time	V(N012,N005)	V(N013,N007)
2.511529115457893e-002	-3.085131e-002	-4.364465e-002
2.511914829743608e-002	-3.182159e-002	-4.429787e-002
2.512300544029323e-002	-3.276678e-002	-4.493421e-002
2.512686258315037e-002	-3.368688e-002	-4.555368e-002
2.512886258315037e-002	-3.415573e-002	-4.586935e-002
2.513186258315038e-002	-3.484762e-002	-4.633510e-002
2.513886258315038e-002	-3.640282e-002	-4.738205e-002
2.514586258315039e-002	-3.789554e-002	-4.838694e-002
2.515286258315040e-002	-3.932579e-002	-4.934977e-002
2.515986258315041e-002	-4.069356e-002	-5.027055e-002
2.516686258315041e-002	-4.199886e-002	-5.114926e-002
2.517386258315042e-002	-4.324168e-002	-5.198591e-002
2.518086258315043e-002	-4.442203e-002	-5.278051e-002
2.518361078555751e-002	-4.487313e-002	-5.308421e-002
2.518635898796459e-002	-4.531657e-002	-5.338274e-002
2.518910719037167e-002	-4.575233e-002	-5.367610e-002
2.519185539277875e-002	-4.618043e-002	-5.396430e-002
2.519460359518583e-002	-4.660086e-002	-5.424733e-002
2.519735179759292e-002	-4.701362e-002	-5.452519e-002
2.520010000000000e-002	-4.741871e-002	-5.479789e-002
2.521401428571430e-002	-4.933065e-002	-5.608508e-002
2.522792857142860e-002	-5.110674e-002	-5.728080e-002
2.524184285714290e-002	-5.274697e-002	-5.838504e-002
2.525575714285720e-002	-5.425136e-002	-5.939781e-002
2.526967142857150e-002	-5.561990e-002	-6.031910e-002
2.528358571428579e-002	-5.685259e-002	-6.114892e-002
2.529750000000009e-002	-5.794942e-002	-6.188726e-002
2.531150000000011e-002	-5.896664e-002	-6.257203e-002
2.532550000000012e-002	-5.991123e-002	-6.320792e-002
2.533950000000014e-002	-6.078318e-002	-6.379493e-002
2.535350000000015e-002	-6.158249e-002	-6.433306e-002
2.536750000000016e-002	-6.230918e-002	-6.482231e-002
2.538150000000018e-002	-6.296322e-002	-6.526267e-002
2.539550000000019e-002	-6.354463e-002	-6.565416e-002
2.540950000000021e-002	-6.408065e-002	-6.601497e-002
2.542350000000022e-002	-6.457840e-002	-6.635001e-002
2.543750000000023e-002	-6.503787e-002	-6.665930e-002
2.545150000000025e-002	-6.545907e-002	-6.694284e-002
2.546550000000026e-002	-6.584200e-002	-6.720061e-002
2.547950000000028e-002	-6.618665e-002	-6.743262e-002
2.549350000000029e-002	-6.649303e-002	-6.763887e-002
2.550064285714316e-002	-6.664215e-002	-6.773928e-002
2.550778571428602e-002	-6.678516e-002	-6.783558e-002
2.551492857142888e-002	-6.692206e-002	-6.792776e-002
2.552207142857175e-002	-6.705287e-002	-6.801582e-002
2.552921428571461e-002	-6.717758e-002	-6.809976e-002
2.553635714285748e-002	-6.729618e-002	-6.817959e-002
2.554350000000034e-002	-6.740868e-002	-6.825531e-002
2.554450000000034e-002	-6.742406e-002	-6.826568e-002
2.555850000000036e-002	-6.762641e-002	-6.840191e-002
