time	V(N012,N005)	V(N013,N007)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(n010)	V(n011)	V(n012)	V(n013)	V(n014)	V(n015)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	V(nc_05)	V(nc_06)	V(nc_07)	V(nc_08)	V(nc_09)	V(nc_10)	V(nc_11)	V(nc_12)	V(nc_13)	V(nc_14)	I(C1)	I(C2)	I(C3)	I(C4)	I(C5)	I(C6)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(R10)	I(R11)	I(R12)	I(R13)	I(R14)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)	I(V6)	I(V7)	I(V8)	I(V9)	I(V10)	I(V11)	I(V12)
Step Information: X=500  (Run: 1/10)
6.571500000000195e-003	-7.043588e-002	-7.011044e-002	-1.272256e+000	-2.500000e+000	-1.227744e+000	-1.257710e+000	-1.256837e+000	-1.235347e+000	-1.235126e+000	-1.257273e+000	-1.257273e+000	-1.235236e+000	-1.235236e+000	-1.327273e+000	-1.305236e+000	-1.327273e+000	-1.305236e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	2.803154e-012	-2.806040e-012	-1.191954e-005	1.191954e-005	7.096162e-013	-7.136122e-013	-1.092186e-012	1.089766e-012	-1.704192e-012	2.909269e-005	-2.909269e-005	2.909269e-005	-2.455488e-005	2.455488e-005	-2.777394e-013	2.758902e-013	-4.274359e-013	7.381728e-006	-7.381727e-006	7.381727e-006	1.098297e-012	-1.106928e-012	0.000000e+000	2.729636e-013	0.000000e+000	0.000000e+000	3.647442e-005	-2.749039e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
6.614500000000201e-003	-7.041717e-002	-7.010567e-002	-1.271301e+000	-2.500000e+000	-1.228699e+000	-1.257379e+000	-1.256543e+000	-1.235976e+000	-1.235764e+000	-1.256961e+000	-1.256961e+000	-1.235870e+000	-1.235870e+000	-1.326960e+000	-1.305870e+000	-1.326960e+000	-1.305870e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	2.429941e-012	-2.433493e-012	-1.033479e-005	1.033479e-005	6.151157e-013	-6.188898e-013	-1.045384e-012	1.042909e-012	-1.382228e-012	2.784391e-005	-2.784391e-005	2.784391e-005	-2.457399e-005	2.457399e-005	-2.658888e-013	2.639766e-013	-3.552714e-013	7.064873e-006	-7.064873e-006	7.064873e-006	1.047597e-012	-1.051851e-012	0.000000e+000	2.612980e-013	0.000000e+000	0.000000e+000	3.490878e-005	-2.766994e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
6.657500000000207e-003	-7.040083e-002	-7.010150e-002	-1.270472e+000	-2.500000e+000	-1.229528e+000	-1.257092e+000	-1.256289e+000	-1.236522e+000	-1.236318e+000	-1.256690e+000	-1.256690e+000	-1.236419e+000	-1.236419e+000	-1.326690e+000	-1.306419e+000	-1.326690e+000	-1.306419e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	2.106858e-012	-2.109966e-012	-8.960748e-006	8.960748e-006	5.329722e-013	-5.369682e-013	-1.004810e-012	1.002277e-012	-1.110223e-012	2.676116e-005	-2.676116e-005	2.676116e-005	-2.459055e-005	2.459055e-005	-2.556185e-013	2.536424e-013	-2.831069e-013	6.790145e-006	-6.790145e-006	6.790145e-006	1.002308e-012	-1.005772e-012	0.000000e+000	2.414209e-013	0.000000e+000	0.000000e+000	3.355130e-005	-2.768934e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
6.700500000000212e-003	-7.038689e-002	-7.009792e-002	-1.269754e+000	-2.500000e+000	-1.230246e+000	-1.256843e+000	-1.256068e+000	-1.236994e+000	-1.236798e+000	-1.256455e+000	-1.256455e+000	-1.236896e+000	-1.236896e+000	-1.326455e+000	-1.306896e+000	-1.326455e+000	-1.306896e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	1.826648e-012	-1.829534e-012	-7.769387e-006	7.769387e-006	4.619571e-013	-4.657311e-013	-9.696321e-013	9.670450e-013	-8.604228e-013	2.582236e-005	-2.582236e-005	2.582236e-005	-2.460492e-005	2.460492e-005	-2.467165e-013	2.446792e-013	-2.220446e-013	6.551943e-006	-6.551943e-006	6.551943e-006	9.673741e-013	-9.701362e-013	0.000000e+000	2.324109e-013	0.000000e+000	0.000000e+000	3.237430e-005	-2.476893e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
6.743500000000218e-003	-7.037449e-002	-7.009482e-002	-1.269131e+000	-2.500000e+000	-1.230869e+000	-1.256627e+000	-1.255877e+000	-1.237404e+000	-1.237214e+000	-1.256252e+000	-1.256252e+000	-1.237309e+000	-1.237309e+000	-1.326252e+000	-1.307309e+000	-1.326252e+000	-1.307309e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	1.583598e-012	-1.586484e-012	-6.736421e-006	6.736421e-006	4.001765e-013	-4.041725e-013	-9.391348e-013	9.364939e-013	-6.439294e-013	2.500838e-005	-2.500838e-005	2.500838e-005	-2.461737e-005	2.461737e-005	-2.390029e-013	2.369029e-013	-1.720846e-013	6.345410e-006	-6.345410e-006	6.345410e-006	9.337275e-013	-9.483633e-013	0.000000e+000	2.204916e-013	0.000000e+000	0.000000e+000	3.135379e-005	-2.316015e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
6.786500000000224e-003	-7.036400e-002	-7.009208e-002	-1.268592e+000	-2.500000e+000	-1.231408e+000	-1.256440e+000	-1.255711e+000	-1.237760e+000	-1.237575e+000	-1.256075e+000	-1.256075e+000	-1.237667e+000	-1.237667e+000	-1.326075e+000	-1.307667e+000	-1.326075e+000	-1.307667e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	1.372861e-012	-1.375747e-012	-5.840791e-006	5.840791e-006	3.469281e-013	-3.504800e-013	-9.126942e-013	9.100025e-013	-4.662937e-013	2.430262e-005	-2.430262e-005	2.430262e-005	-2.462817e-005	2.462817e-005	-2.323177e-013	2.301576e-013	-1.221245e-013	6.166338e-006	-6.166337e-006	6.166337e-006	9.040811e-013	-9.184083e-013	0.000000e+000	2.165383e-013	0.000000e+000	0.000000e+000	3.046896e-005	-2.272195e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
6.830500000000230e-003	-7.035458e-002	-7.008970e-002	-1.268113e+000	-2.500000e+000	-1.231887e+000	-1.256275e+000	-1.255564e+000	-1.238075e+000	-1.237894e+000	-1.255919e+000	-1.255919e+000	-1.237984e+000	-1.237984e+000	-1.325919e+000	-1.307984e+000	-1.325919e+000	-1.307984e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	1.186196e-012	-1.189082e-012	-5.047465e-006	5.047465e-006	2.995652e-013	-3.031173e-013	-8.892779e-013	8.865332e-013	-2.997602e-013	2.367748e-005	-2.367748e-005	2.367748e-005	-2.463773e-005	2.463773e-005	-2.264004e-013	2.241785e-013	-7.216450e-014	6.007719e-006	-6.007719e-006	6.007719e-006	8.895698e-013	-8.953351e-013	0.000000e+000	2.352450e-013	0.000000e+000	0.000000e+000	2.968520e-005	-2.403896e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
6.874500000000236e-003	-7.034647e-002	-7.008767e-002	-1.267700e+000	-2.500000e+000	-1.232300e+000	-1.256131e+000	-1.255437e+000	-1.238347e+000	-1.238171e+000	-1.255784e+000	-1.255784e+000	-1.238258e+000	-1.238258e+000	-1.325784e+000	-1.308258e+000	-1.325784e+000	-1.308258e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	1.024885e-012	-1.027771e-012	-4.361892e-006	4.361892e-006	2.588575e-013	-2.619655e-013	-8.690453e-013	8.662482e-013	-1.443290e-013	2.313725e-005	-2.313725e-005	2.313725e-005	-2.464600e-005	2.464600e-005	-2.212908e-013	2.190076e-013	-4.440892e-014	5.870645e-006	-5.870645e-006	5.870645e-006	8.774244e-013	-8.875178e-013	0.000000e+000	2.162151e-013	0.000000e+000	0.000000e+000	2.900789e-005	-2.091768e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
6.918500000000241e-003	-7.033944e-002	-7.008576e-002	-1.267343e+000	-2.500000e+000	-1.232657e+000	-1.256008e+000	-1.255328e+000	-1.238582e+000	-1.238409e+000	-1.255667e+000	-1.255667e+000	-1.238495e+000	-1.238495e+000	-1.325667e+000	-1.308495e+000	-1.325667e+000	-1.308495e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	8.855946e-013	-8.882585e-013	-3.769437e-006	3.769437e-006	2.232651e-013	-2.268171e-013	-8.515644e-013	8.487150e-013	-3.885781e-014	2.267039e-005	-2.267039e-005	2.267039e-005	-2.465314e-005	2.465314e-005	-2.168784e-013	2.145358e-013	-1.110223e-014	5.752189e-006	-5.752189e-006	5.752189e-006	8.499934e-013	-8.473991e-013	0.000000e+000	2.096795e-013	0.000000e+000	0.000000e+000	2.842258e-005	-2.131021e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
6.962500000000247e-003	-7.033348e-002	-7.008421e-002	-1.267034e+000	-2.500000e+000	-1.232966e+000	-1.255901e+000	-1.255233e+000	-1.238785e+000	-1.238616e+000	-1.255566e+000	-1.255566e+000	-1.238700e+000	-1.238700e+000	-1.325566e+000	-1.308700e+000	-1.325566e+000	-1.308700e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	7.651277e-013	-7.677916e-013	-3.257453e-006	3.257453e-006	1.929208e-013	-1.960288e-013	-8.364601e-013	8.335609e-013	6.661338e-014	2.226695e-005	-2.226695e-005	2.226695e-005	-2.465932e-005	2.465932e-005	-2.130691e-013	2.106675e-013	3.330669e-014	5.649822e-006	-5.649822e-006	5.649822e-006	8.282538e-013	-8.389614e-013	0.000000e+000	2.263030e-013	0.000000e+000	0.000000e+000	2.791677e-005	-2.423776e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
7.007500000000253e-003	-7.032800e-002	-7.008290e-002	-1.266762e+000	-2.500000e+000	-1.233238e+000	-1.255806e+000	-1.255149e+000	-1.238964e+000	-1.238798e+000	-1.255477e+000	-1.255477e+000	-1.238881e+000	-1.238881e+000	-1.325477e+000	-1.308881e+000	-1.325477e+000	-1.308881e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	6.586072e-013	-6.617152e-013	-2.805685e-006	2.805685e-006	1.661716e-013	-1.688356e-013	-8.231350e-013	8.201864e-013	1.609823e-013	2.191095e-005	-2.191095e-005	2.191095e-005	-2.466476e-005	2.466476e-005	-2.097104e-013	2.072518e-013	3.885781e-014	5.559495e-006	-5.559495e-006	5.559495e-006	8.183460e-013	-8.249871e-013	0.000000e+000	2.116263e-013	0.000000e+000	0.000000e+000	2.747045e-005	-2.176947e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
7.052500000000259e-003	-7.032347e-002	-7.008171e-002	-1.266527e+000	-2.500000e+000	-1.233473e+000	-1.255725e+000	-1.255077e+000	-1.239119e+000	-1.238954e+000	-1.255401e+000	-1.255401e+000	-1.239036e+000	-1.239036e+000	-1.325400e+000	-1.309036e+000	-1.325400e+000	-1.309036e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	5.671621e-013	-5.700481e-013	-2.416571e-006	2.416571e-006	1.428299e-013	-1.457159e-013	-8.116615e-013	8.086631e-013	2.386980e-013	2.160433e-005	-2.160433e-005	2.160433e-005	-2.466945e-005	2.466945e-005	-2.068213e-013	2.043058e-013	6.661338e-014	5.481696e-006	-5.481696e-006	5.481696e-006	8.034661e-013	-8.091841e-013	0.000000e+000	1.958596e-013	0.000000e+000	0.000000e+000	2.708603e-005	-2.175635e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
7.098500000000265e-003	-7.031941e-002	-7.008064e-002	-1.266321e+000	-2.500000e+000	-1.233679e+000	-1.255654e+000	-1.255014e+000	-1.239255e+000	-1.239092e+000	-1.255333e+000	-1.255333e+000	-1.239173e+000	-1.239173e+000	-1.325333e+000	-1.309173e+000	-1.325333e+000	-1.309173e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	4.867925e-013	-4.894565e-013	-2.074529e-006	2.074529e-006	1.224095e-013	-1.252955e-013	-8.015795e-013	7.985304e-013	3.053113e-013	2.133480e-005	-2.133480e-005	2.133480e-005	-2.467358e-005	2.467358e-005	-2.042859e-013	2.017122e-013	8.326673e-014	5.413307e-006	-5.413307e-006	5.413307e-006	7.893642e-013	-8.012009e-013	0.000000e+000	2.053774e-013	0.000000e+000	0.000000e+000	2.674811e-005	-2.146379e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
7.129500000000269e-003	-7.031703e-002	-7.008004e-002	-1.266199e+000	-2.500000e+000	-1.233801e+000	-1.255611e+000	-1.254976e+000	-1.239335e+000	-1.239174e+000	-1.255293e+000	-1.255293e+000	-1.239254e+000	-1.239254e+000	-1.325293e+000	-1.309254e+000	-1.325293e+000	-1.309254e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	4.390845e-013	-4.417484e-013	-1.871769e-006	1.871769e-006	1.101935e-013	-1.133015e-013	-7.956044e-013	7.925224e-013	3.441691e-013	2.117502e-005	-2.117502e-005	2.117502e-005	-2.467602e-005	2.467602e-005	-2.027846e-013	2.001730e-013	9.436896e-014	5.372767e-006	-5.372767e-006	5.372767e-006	7.779236e-013	-7.882338e-013	0.000000e+000	2.094661e-013	0.000000e+000	0.000000e+000	2.654779e-005	-2.103482e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
7.176500000000276e-003	-7.031381e-002	-7.007933e-002	-1.266036e+000	-2.500000e+000	-1.233964e+000	-1.255555e+000	-1.254926e+000	-1.239442e+000	-1.239283e+000	-1.255240e+000	-1.255240e+000	-1.239362e+000	-1.239362e+000	-1.325240e+000	-1.309362e+000	-1.325240e+000	-1.309362e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	3.757174e-013	-3.779374e-013	-1.601516e-006	1.601516e-006	9.405894e-014	-9.716692e-014	-7.876430e-013	7.845119e-013	4.163336e-013	2.096206e-005	-2.096206e-005	2.096206e-005	-2.467928e-005	2.467928e-005	-2.007863e-013	1.981186e-013	1.054712e-013	5.318733e-006	-5.318733e-006	5.318733e-006	7.874887e-013	-8.016897e-013	0.000000e+000	2.015261e-013	0.000000e+000	0.000000e+000	2.628080e-005	-1.948063e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
7.224500000000282e-003	-7.031095e-002	-7.007849e-002	-1.265894e+000	-2.500000e+000	-1.234106e+000	-1.255506e+000	-1.254882e+000	-1.239536e+000	-1.239378e+000	-1.255193e+000	-1.255193e+000	-1.239456e+000	-1.239456e+000	-1.325193e+000	-1.309456e+000	-1.325193e+000	-1.309456e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	3.200197e-013	-3.226837e-013	-1.365744e-006	1.365744e-006	8.020501e-014	-8.286899e-014	-7.807011e-013	7.775195e-013	4.551914e-013	2.077628e-005	-2.077628e-005	2.077628e-005	-2.468212e-005	2.468212e-005	-1.990464e-013	1.963230e-013	1.276756e-013	5.271592e-006	-5.271592e-006	5.271592e-006	7.723298e-013	-7.818999e-013	0.000000e+000	2.227381e-013	0.000000e+000	0.000000e+000	2.604787e-005	-1.977086e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
7.272500000000288e-003	-7.030869e-002	-7.007790e-002	-1.265773e+000	-2.500000e+000	-1.234227e+000	-1.255464e+000	-1.254845e+000	-1.239616e+000	-1.239459e+000	-1.255154e+000	-1.255154e+000	-1.239537e+000	-1.239537e+000	-1.325154e+000	-1.309537e+000	-1.325154e+000	-1.309537e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	2.730440e-013	-2.750420e-013	-1.164683e-006	1.164683e-006	6.820131e-014	-7.086529e-014	-7.747825e-013	7.715552e-013	4.884981e-013	2.061784e-005	-2.061784e-005	2.061784e-005	-2.468455e-005	2.468455e-005	-1.975671e-013	1.947873e-013	1.332268e-013	5.231392e-006	-5.231392e-006	5.231392e-006	7.643015e-013	-7.708002e-013	0.000000e+000	2.093574e-013	0.000000e+000	0.000000e+000	2.584923e-005	-2.166291e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
7.321500000000295e-003	-7.030654e-002	-7.007742e-002	-1.265667e+000	-2.500000e+000	-1.234333e+000	-1.255427e+000	-1.254813e+000	-1.239685e+000	-1.239529e+000	-1.255119e+000	-1.255119e+000	-1.239606e+000	-1.239606e+000	-1.325119e+000	-1.309607e+000	-1.325119e+000	-1.309607e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	2.318149e-013	-2.340349e-013	-9.899308e-007	9.899306e-007	5.776837e-014	-6.043234e-014	-7.696428e-013	7.663671e-013	5.384582e-013	2.048013e-005	-2.048013e-005	2.048013e-005	-2.468665e-005	2.468665e-005	-1.962846e-013	1.934493e-013	1.332268e-013	5.196452e-006	-5.196452e-006	5.196452e-006	7.725689e-013	-7.723953e-013	0.000000e+000	1.748774e-013	0.000000e+000	0.000000e+000	2.567659e-005	-1.818679e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
7.372500000000302e-003	-7.030463e-002	-7.007694e-002	-1.265574e+000	-2.500000e+000	-1.234426e+000	-1.255395e+000	-1.254784e+000	-1.239746e+000	-1.239591e+000	-1.255089e+000	-1.255089e+000	-1.239668e+000	-1.239668e+000	-1.325089e+000	-1.309668e+000	-1.325089e+000	-1.309668e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	1.953350e-013	-1.979990e-013	-8.358345e-007	8.358345e-007	4.856859e-014	-5.123257e-014	-7.651132e-013	7.617896e-013	5.606626e-013	2.035870e-005	-2.035870e-005	2.035870e-005	-2.468851e-005	2.468851e-005	-1.951573e-013	1.922658e-013	1.498801e-013	5.165641e-006	-5.165642e-006	5.165642e-006	7.556564e-013	-7.589142e-013	0.000000e+000	1.897178e-013	0.000000e+000	0.000000e+000	2.552435e-005	-2.026376e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
7.424500000000309e-003	-7.030308e-002	-7.007647e-002	-1.265495e+000	-2.500000e+000	-1.234505e+000	-1.255367e+000	-1.254760e+000	-1.239799e+000	-1.239645e+000	-1.255063e+000	-1.255063e+000	-1.239721e+000	-1.239721e+000	-1.325063e+000	-1.309721e+000	-1.325063e+000	-1.309721e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	1.645041e-013	-1.665021e-013	-7.033879e-007	7.033879e-007	4.066133e-014	-4.332531e-014	-7.612237e-013	7.578515e-013	5.995204e-013	2.025434e-005	-2.025434e-005	2.025434e-005	-2.469011e-005	2.469011e-005	-1.941935e-013	1.912435e-013	1.332268e-013	5.139160e-006	-5.139160e-006	5.139160e-006	7.557031e-013	-7.721540e-013	0.000000e+000	1.706590e-013	0.000000e+000	0.000000e+000	2.539350e-005	-1.698150e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
7.478500000000316e-003	-7.030177e-002	-7.007623e-002	-1.265425e+000	-2.500000e+000	-1.234575e+000	-1.255343e+000	-1.254738e+000	-1.239845e+000	-1.239691e+000	-1.255040e+000	-1.255040e+000	-1.239767e+000	-1.239767e+000	-1.325040e+000	-1.309767e+000	-1.325040e+000	-1.309767e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	1.371353e-013	-1.395773e-013	-5.880141e-007	5.880141e-007	3.388433e-014	-3.632631e-014	-7.578401e-013	7.544165e-013	6.050715e-013	2.016342e-005	-2.016342e-005	2.016342e-005	-2.469150e-005	2.469150e-005	-1.933566e-013	1.903503e-013	1.554312e-013	5.116092e-006	-5.116092e-006	5.116092e-006	7.379231e-013	-7.454968e-013	0.000000e+000	1.905264e-013	0.000000e+000	0.000000e+000	2.527951e-005	-2.050075e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
7.534500000000323e-003	-7.030058e-002	-7.007587e-002	-1.265365e+000	-2.500000e+000	-1.234635e+000	-1.255322e+000	-1.254720e+000	-1.239884e+000	-1.239731e+000	-1.255020e+000	-1.255020e+000	-1.239807e+000	-1.239807e+000	-1.325021e+000	-1.309807e+000	-1.325021e+000	-1.309807e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	1.138984e-013	-1.158964e-013	-4.883137e-007	4.883137e-007	2.782107e-014	-3.048505e-014	-7.549182e-013	7.514461e-013	6.383782e-013	2.008486e-005	-2.008486e-005	2.008486e-005	-2.469270e-005	2.469270e-005	-1.926380e-013	1.895738e-013	1.720846e-013	5.096158e-006	-5.096158e-006	5.096158e-006	7.559728e-013	-7.593931e-013	0.000000e+000	1.992921e-013	0.000000e+000	0.000000e+000	2.518102e-005	-2.031810e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
7.592500000000331e-003	-7.029951e-002	-7.007563e-002	-1.265313e+000	-2.500000e+000	-1.234687e+000	-1.255305e+000	-1.254704e+000	-1.239918e+000	-1.239766e+000	-1.255004e+000	-1.255004e+000	-1.239841e+000	-1.239841e+000	-1.325004e+000	-1.309841e+000	-1.325004e+000	-1.309841e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	9.389698e-014	-9.567296e-014	-4.028360e-007	4.028360e-007	2.293992e-014	-2.515991e-014	-7.524181e-013	7.488944e-013	6.494805e-013	2.001750e-005	-2.001750e-005	2.001750e-005	-2.469373e-005	2.469373e-005	-1.920265e-013	1.889036e-013	1.665335e-013	5.079067e-006	-5.079067e-006	5.079067e-006	7.427683e-013	-7.488532e-013	0.000000e+000	1.950765e-013	0.000000e+000	0.000000e+000	2.509657e-005	-1.995691e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
7.653500000000339e-003	-7.029867e-002	-7.007527e-002	-1.265269e+000	-2.500000e+000	-1.234731e+000	-1.255289e+000	-1.254690e+000	-1.239947e+000	-1.239795e+000	-1.254989e+000	-1.254989e+000	-1.239871e+000	-1.239871e+000	-1.324989e+000	-1.309871e+000	-1.324989e+000	-1.309871e+000	-2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	-3.600000e-001	0.000000e+000	-4.700000e+000	0.000000e+000	-2.700000e+000	0.000000e+000	-3.600000e-001	0.000000e+000	-1.000000e+001	0.000000e+000	7.619777e-014	-7.863974e-014	-3.290297e-007	3.290297e-007	1.853357e-014	-2.075356e-014	-7.502642e-013	7.466863e-013	6.605827e-013	1.995934e-005	-1.995934e-005	1.995934e-005	-2.469462e-005	2.469462e-005	-1.915022e-013	1.883210e-013	1.665335e-013	5.064310e-006	-5.064310e-006	5.064310e-006	7.289128e-013	-7.391575e-013	0.000000e+000	1.767202e-013	0.000000e+000	0.000000e+000	2.502365e-005	-1.942391e-013	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
