time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	V(nc_05)	V(nc_06)	V(nc_07)	V(nc_08)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)	I(V6)	I(V7)
2.756250000000236e-002	-6.962645e-002	-7.037508e-002	2.500000e+000	1.262850e+000	1.237150e+000	1.250374e+000	1.249626e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-7.054158e-014	7.542555e-014	2.088140e-007	-2.088140e-007	9.374730e-013	-9.339127e-013	-8.604228e-013	-2.495181e-005	2.495181e-005	-2.495181e-005	2.474300e-005	-2.474300e-005	-9.250798e-013	9.415183e-013	-2.495181e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.756350000000236e-002	-6.962645e-002	-7.037508e-002	2.500000e+000	1.262850e+000	1.237150e+000	1.250374e+000	1.249626e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-7.025579e-014	7.513975e-014	2.079963e-007	-2.079963e-007	9.374437e-013	-9.338813e-013	-8.548717e-013	-2.495100e-005	2.495100e-005	-2.495100e-005	2.474301e-005	-2.474301e-005	-9.144418e-013	9.379856e-013	-2.495100e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.760307142857383e-002	-6.962687e-002	-7.037466e-002	2.500000e+000	1.262835e+000	1.237165e+000	1.250374e+000	1.249626e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-6.034709e-014	6.500356e-014	1.793210e-007	-1.793210e-007	9.364172e-013	-9.327791e-013	-8.681559e-013	-2.492262e-005	2.492262e-005	-2.492262e-005	2.474330e-005	-2.474330e-005	-9.210316e-013	9.368455e-013	-2.492262e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.764264285714530e-002	-6.962726e-002	-7.037428e-002	2.500000e+000	1.262822e+000	1.237178e+000	1.250374e+000	1.249626e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-5.145770e-014	5.594136e-014	1.536403e-007	-1.536403e-007	9.355013e-013	-9.317885e-013	-8.793910e-013	-2.489720e-005	2.489720e-005	-2.489720e-005	2.474356e-005	-2.474356e-005	-9.260334e-013	9.363526e-013	-2.489720e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.768221428571677e-002	-6.962760e-002	-7.037393e-002	2.500000e+000	1.262810e+000	1.237190e+000	1.250373e+000	1.249627e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-4.358761e-014	4.795315e-014	1.309541e-007	-1.309541e-007	9.346961e-013	-9.309096e-013	-8.885771e-013	-2.487474e-005	2.487474e-005	-2.487474e-005	2.474379e-005	-2.474379e-005	-9.294475e-013	9.365067e-013	-2.487474e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.772178571428823e-002	-6.962791e-002	-7.037363e-002	2.500000e+000	1.262800e+000	1.237200e+000	1.250373e+000	1.249627e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-3.673683e-014	4.103894e-014	1.112625e-007	-1.112625e-007	9.340017e-013	-9.301422e-013	-8.957143e-013	-2.485525e-005	2.485525e-005	-2.485525e-005	2.474399e-005	-2.474399e-005	-9.312736e-013	9.373080e-013	-2.485525e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.776135714285970e-002	-6.962818e-002	-7.037336e-002	2.500000e+000	1.262792e+000	1.237208e+000	1.250373e+000	1.249627e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-3.090535e-014	3.519872e-014	9.456552e-008	-9.456552e-008	9.334179e-013	-9.294865e-013	-9.008024e-013	-2.483872e-005	2.483873e-005	-2.483873e-005	2.474416e-005	-2.474416e-005	-9.315119e-013	9.387563e-013	-2.483873e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.780092857143117e-002	-6.962841e-002	-7.037313e-002	2.500000e+000	1.262785e+000	1.237215e+000	1.250372e+000	1.249628e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-2.609318e-014	3.043250e-014	8.086311e-008	-8.086310e-008	9.329448e-013	-9.289424e-013	-9.038416e-013	-2.482516e-005	2.482516e-005	-2.482516e-005	2.474430e-005	-2.474430e-005	-9.301623e-013	9.408518e-013	-2.482516e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.784050000000264e-002	-6.962860e-002	-7.037294e-002	2.500000e+000	1.262779e+000	1.237221e+000	1.250372e+000	1.249628e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-2.230031e-014	2.674028e-014	7.015527e-008	-7.015527e-008	9.325824e-013	-9.285100e-013	-9.048318e-013	-2.481456e-005	2.481456e-005	-2.481456e-005	2.474441e-005	-2.474441e-005	-9.272249e-013	9.435944e-013	-2.481456e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.789807142857412e-002	-6.962879e-002	-7.037284e-002	2.500000e+000	1.262773e+000	1.237227e+000	1.250372e+000	1.249628e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-1.781378e-014	2.205043e-014	5.702794e-008	-5.702793e-008	9.321442e-013	-9.279736e-013	-9.086183e-013	-2.480157e-005	2.480157e-005	-2.480157e-005	2.474454e-005	-2.474454e-005	-9.253851e-013	9.399498e-013	-2.480157e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.795564285714561e-002	-6.962897e-002	-7.037273e-002	2.500000e+000	1.262767e+000	1.237233e+000	1.250372e+000	1.249628e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-1.392177e-014	1.797002e-014	4.562296e-008	-4.562295e-008	9.317689e-013	-9.275023e-013	-9.124643e-013	-2.479028e-005	2.479028e-005	-2.479028e-005	2.474466e-005	-2.474466e-005	-9.245665e-013	9.370777e-013	-2.479028e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.801321428571710e-002	-6.962912e-002	-7.037263e-002	2.500000e+000	1.262762e+000	1.237238e+000	1.250372e+000	1.249628e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-1.062429e-014	1.449906e-014	3.594034e-008	-3.594033e-008	9.314563e-013	-9.270960e-013	-9.163698e-013	-2.478070e-005	2.478070e-005	-2.478070e-005	2.474476e-005	-2.474476e-005	-9.247692e-013	9.349780e-013	-2.478070e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.807078571428858e-002	-6.962926e-002	-7.037253e-002	2.500000e+000	1.262758e+000	1.237242e+000	1.250372e+000	1.249628e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-7.921341e-015	1.163754e-014	2.798006e-008	-2.798005e-008	9.312066e-013	-9.267548e-013	-9.203349e-013	-2.477282e-005	2.477282e-005	-2.477282e-005	2.474484e-005	-2.474484e-005	-9.259931e-013	9.336507e-013	-2.477282e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.812835714286007e-002	-6.962937e-002	-7.037243e-002	2.500000e+000	1.262755e+000	1.237245e+000	1.250372e+000	1.249628e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-5.812923e-015	9.385463e-015	2.174213e-008	-2.174212e-008	9.310196e-013	-9.264787e-013	-9.243595e-013	-2.476664e-005	2.476665e-005	-2.476664e-005	2.474490e-005	-2.474490e-005	-9.282382e-013	9.330957e-013	-2.476665e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.818592857143155e-002	-6.962947e-002	-7.037233e-002	2.500000e+000	1.262753e+000	1.237247e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-4.299034e-015	7.742834e-015	1.722656e-008	-1.722655e-008	9.308955e-013	-9.262676e-013	-9.284437e-013	-2.476218e-005	2.476218e-005	-2.476218e-005	2.474495e-005	-2.474495e-005	-9.315045e-013	9.333132e-013	-2.476218e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.824350000000304e-002	-6.962955e-002	-7.037222e-002	2.500000e+000	1.262751e+000	1.237249e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-3.379675e-015	6.709650e-015	1.443334e-008	-1.443333e-008	9.308342e-013	-9.261216e-013	-9.325873e-013	-2.475941e-005	2.475941e-005	-2.475941e-005	2.474498e-005	-2.474498e-005	-9.357920e-013	9.343031e-013	-2.475941e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.829250000000309e-002	-6.962958e-002	-7.037228e-002	2.500000e+000	1.262750e+000	1.237250e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-2.559146e-015	5.868267e-015	1.205588e-008	-1.205587e-008	9.307807e-013	-9.259986e-013	-9.287368e-013	-2.475706e-005	2.475706e-005	-2.475706e-005	2.474500e-005	-2.474500e-005	-9.297968e-013	9.323978e-013	-2.475706e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.834150000000314e-002	-6.962962e-002	-7.037232e-002	2.500000e+000	1.262749e+000	1.237251e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-1.839730e-015	5.124377e-015	9.962544e-009	-9.962534e-009	9.307371e-013	-9.258868e-013	-9.261697e-013	-2.475498e-005	2.475499e-005	-2.475499e-005	2.474502e-005	-2.474502e-005	-9.255275e-013	9.313586e-013	-2.475499e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.839050000000319e-002	-6.962965e-002	-7.037234e-002	2.500000e+000	1.262748e+000	1.237252e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-1.221427e-015	4.477981e-015	8.153322e-009	-8.153312e-009	9.307036e-013	-9.257860e-013	-9.248862e-013	-2.475319e-005	2.475320e-005	-2.475320e-005	2.474504e-005	-2.474504e-005	-9.229840e-013	9.311855e-013	-2.475320e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.843950000000324e-002	-6.962969e-002	-7.037234e-002	2.500000e+000	1.262747e+000	1.237253e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-7.042377e-016	3.929077e-015	6.628217e-009	-6.628207e-009	9.306800e-013	-9.256964e-013	-9.248862e-013	-2.475168e-005	2.475169e-005	-2.475169e-005	2.474506e-005	-2.474506e-005	-9.221663e-013	9.318786e-013	-2.475169e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.848850000000329e-002	-6.962972e-002	-7.037232e-002	2.500000e+000	1.262747e+000	1.237253e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-2.881611e-016	3.477666e-015	5.387229e-009	-5.387219e-009	9.306664e-013	-9.256179e-013	-9.261697e-013	-2.475046e-005	2.475046e-005	-2.475046e-005	2.474507e-005	-2.474507e-005	-9.230745e-013	9.334377e-013	-2.475046e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.853750000000334e-002	-6.962975e-002	-7.037228e-002	2.500000e+000	1.262746e+000	1.237254e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	2.680237e-017	3.123748e-015	4.430357e-009	-4.430347e-009	9.306627e-013	-9.255505e-013	-9.287368e-013	-2.474951e-005	2.474951e-005	-2.474951e-005	2.474508e-005	-2.474508e-005	-9.257085e-013	9.358630e-013	-2.474951e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.858650000000338e-002	-6.962979e-002	-7.037222e-002	2.500000e+000	1.262746e+000	1.237254e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	2.406528e-016	2.867322e-015	3.757603e-009	-3.757592e-009	9.306691e-013	-9.254942e-013	-9.325873e-013	-2.474884e-005	2.474884e-005	-2.474884e-005	2.474509e-005	-2.474509e-005	-9.300683e-013	9.391545e-013	-2.474884e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.858750000000339e-002	-6.962979e-002	-7.037222e-002	2.500000e+000	1.262746e+000	1.237254e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	2.457947e-016	2.862179e-015	3.742889e-009	-3.742878e-009	9.306692e-013	-9.254930e-013	-9.325873e-013	-2.474883e-005	2.474883e-005	-2.474883e-005	2.474509e-005	-2.474509e-005	-9.291373e-013	9.417758e-013	-2.474883e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.873364285714639e-002	-6.962982e-002	-7.037226e-002	2.500000e+000	1.262745e+000	1.237255e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	5.586328e-016	2.308064e-015	2.502664e-009	-2.502654e-009	9.307133e-013	-9.253568e-013	-9.274069e-013	-2.474760e-005	2.474760e-005	-2.474760e-005	2.474510e-005	-2.474510e-005	-9.238435e-013	9.334962e-013	-2.474760e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.887978571428939e-002	-6.962986e-002	-7.037229e-002	2.500000e+000	1.262744e+000	1.237256e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	8.072184e-016	1.856342e-015	1.500834e-009	-1.500824e-009	9.307615e-013	-9.252343e-013	-9.247463e-013	-2.474661e-005	2.474661e-005	-2.474661e-005	2.474511e-005	-2.474511e-005	-9.212184e-013	9.287001e-013	-2.474661e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.902592857143239e-002	-6.962989e-002	-7.037233e-002	2.500000e+000	1.262744e+000	1.237256e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	9.915513e-016	1.507012e-015	7.374005e-010	-7.373908e-010	9.308136e-013	-9.251255e-013	-9.246055e-013	-2.474585e-005	2.474586e-005	-2.474586e-005	2.474512e-005	-2.474512e-005	-9.212622e-013	9.273874e-013	-2.474586e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.917207142857540e-002	-6.962992e-002	-7.037236e-002	2.500000e+000	1.262744e+000	1.237256e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	1.111632e-015	1.260076e-015	2.123625e-010	-2.123529e-010	9.308698e-013	-9.250303e-013	-9.269846e-013	-2.474533e-005	2.474534e-005	-2.474534e-005	2.474512e-005	-2.474512e-005	-9.239747e-013	9.295582e-013	-2.474534e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.931821428571840e-002	-6.962996e-002	-7.037239e-002	2.500000e+000	1.262744e+000	1.237256e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	1.167459e-015	1.115533e-015	-7.427979e-011	7.428937e-011	9.309301e-013	-9.249488e-013	-9.318835e-013	-2.474505e-005	2.474505e-005	-2.474505e-005	2.474513e-005	-2.474513e-005	-9.293559e-013	9.352124e-013	-2.474505e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.946435714286140e-002	-6.962999e-002	-7.037243e-002	2.500000e+000	1.262744e+000	1.237256e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	1.159035e-015	1.073382e-015	-1.225264e-010	1.225360e-010	9.309943e-013	-9.248809e-013	-9.393022e-013	-2.474500e-005	2.474500e-005	-2.474500e-005	2.474513e-005	-2.474513e-005	-9.374059e-013	9.443501e-013	-2.474500e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.961050000000441e-002	-6.963003e-002	-7.037246e-002	2.500000e+000	1.262744e+000	1.237256e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	1.086357e-015	1.133625e-015	6.762269e-011	-6.761297e-011	9.310626e-013	-9.248267e-013	-9.492407e-013	-2.474519e-005	2.474519e-005	-2.474519e-005	2.474512e-005	-2.474512e-005	-9.481247e-013	9.569713e-013	-2.474519e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
2.961150000000441e-002	-6.963003e-002	-7.037246e-002	2.500000e+000	1.262744e+000	1.237256e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	1.086452e-015	1.133533e-015	6.735790e-011	-6.734824e-011	9.310631e-013	-9.248263e-013	-9.492407e-013	-2.474519e-005	2.474519e-005	-2.474519e-005	2.474512e-005	-2.474512e-005	-9.410666e-013	9.534657e-013	-2.474519e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
3.063550000000543e-002	-6.963015e-002	-7.037258e-002	2.500000e+000	1.262744e+000	1.237256e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	6.655709e-016	6.664182e-016	1.216582e-012	-1.207534e-012	9.314019e-013	-9.244826e-013	-9.103829e-013	-2.474513e-005	2.474513e-005	-2.474513e-005	2.474512e-005	-2.474512e-005	-9.138842e-013	9.082928e-013	-2.474513e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
3.165950000000645e-002	-6.963027e-002	-7.037270e-002	2.500000e+000	1.262744e+000	1.237256e+000	1.250371e+000	1.249629e+000	1.249999e+000	1.249999e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	4.439895e-016	4.440055e-016	2.625677e-014	-1.748601e-014	9.316220e-013	-9.242624e-013	-9.325873e-013	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	-9.319690e-013	9.332646e-013	-2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
3.268350000000748e-002	-6.963027e-002	-7.037270e-002	2.500000e+000	1.262744e+000	1.237256e+000	1.250371e+000	1.249629e+000	1.249998e+000	1.249998e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	2.219977e-016	2.219978e-016	4.662937e-015	3.663736e-015	9.317669e-013	-9.241174e-013	-9.103829e-013	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	-9.143142e-013	9.118472e-013	-2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
3.370750000000850e-002	-6.963027e-002	-7.037270e-002	2.500000e+000	1.262744e+000	1.237256e+000	1.250371e+000	1.249629e+000	1.249998e+000	1.249998e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-6.617445e-022	-6.088049e-022	3.885781e-015	3.663736e-015	9.317883e-013	-9.240961e-013	-9.325873e-013	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	-9.215137e-013	9.366223e-013	-2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
3.473150000000953e-002	-6.963027e-002	-7.037270e-002	2.500000e+000	1.262744e+000	1.237256e+000	1.250371e+000	1.249629e+000	1.249998e+000	1.249998e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	-6.617445e-022	-7.676236e-022	3.774758e-015	3.663736e-015	9.317883e-013	-9.240961e-013	-9.325873e-013	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	-9.287095e-013	9.436374e-013	-2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
3.575550000001055e-002	-6.963027e-002	-7.037270e-002	2.500000e+000	1.262744e+000	1.237256e+000	1.250371e+000	1.249629e+000	1.249998e+000	1.249998e+000	1.179999e+000	1.179999e+000	2.500000e+000	0.000000e+000	2.500000e+000	0.000000e+000	-7.000000e-002	0.000000e+000	2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.663736e-015	3.441691e-015	9.317883e-013	-9.240961e-013	-9.325873e-013	-2.474512e-005	2.474512e-005	-2.474512e-005	2.474512e-005	-2.474512e-005	-9.287964e-013	9.328922e-013	-2.474512e-005	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
