time	V(N012,N005)	V(N013,N007)
Step Information: X=500  (Run: 1/10)
4.649950000000140e-002	-7.003838e-002	-7.000801e-002
4.653150000000143e-002	-7.003320e-002	-7.000704e-002
4.656350000000147e-002	-7.002875e-002	-7.000620e-002
4.659650000000150e-002	-7.002480e-002	-7.000545e-002
4.662950000000153e-002	-7.002140e-002	-7.000481e-002
4.666350000000157e-002	-7.001841e-002	-7.000425e-002
4.669750000000160e-002	-7.001585e-002	-7.000376e-002
4.673250000000163e-002	-7.001360e-002	-7.000333e-002
4.676850000000167e-002	-7.001165e-002	-7.000296e-002
4.680550000000171e-002	-7.000995e-002	-7.000263e-002
4.684350000000175e-002	-7.000848e-002	-7.000235e-002
4.688250000000178e-002	-7.000722e-002	-7.000211e-002
4.692350000000183e-002	-7.000611e-002	-7.000190e-002
4.696650000000187e-002	-7.000516e-002	-7.000171e-002
4.701250000000191e-002	-7.000432e-002	-7.000154e-002
4.703250000000193e-002	-7.000402e-002	-7.000148e-002
4.708250000000198e-002	-7.000335e-002	-7.000135e-002
4.713750000000204e-002	-7.000278e-002	-7.000122e-002
4.719750000000210e-002	-7.000229e-002	-7.000112e-002
4.726550000000217e-002	-7.000188e-002	-7.000103e-002
4.734350000000225e-002	-7.000154e-002	-7.000095e-002
4.743650000000234e-002	-7.000126e-002	-7.000088e-002
4.755250000000245e-002	-7.000104e-002	-7.000082e-002
4.770850000000261e-002	-7.000086e-002	-7.000076e-002
4.795150000000285e-002	-7.000072e-002	-7.000070e-002
4.805650000000296e-002	-7.000069e-002	-7.000068e-002
4.908050000000398e-002	-7.000052e-002	-7.000054e-002
4.999950000000490e-002	-7.000044e-002	-7.000045e-002
5.000000000000000e-002	-7.000044e-002	-7.000045e-002
Step Information: X=1K  (Run: 2/10)
0.000000000000000e+000	-7.000000e-002	-7.000000e-002
1.005310719994778e-003	-7.000010e-002	-7.000009e-002
2.029310719994708e-003	-7.000013e-002	-7.000013e-002
3.053310719994844e-003	-7.000016e-002	-7.000016e-002
4.077310719994979e-003	-7.000016e-002	-7.000016e-002
5.000000000000000e-003	-7.000016e-002	-7.000016e-002
5.000002730473426e-003	-7.000180e-002	-7.000058e-002
5.000019364772255e-003	-7.001197e-002	-7.000316e-002
5.000100000000000e-003	-7.006137e-002	-7.001570e-002
5.000615461723055e-003	-7.037790e-002	-7.009345e-002
5.001134276893439e-003	-7.069790e-002	-7.016733e-002
5.002134276893439e-003	-7.131112e-002	-7.031382e-002
5.003134276893439e-003	-7.191858e-002	-7.046802e-002
5.004134276893439e-003	-7.252404e-002	-7.062170e-002
5.005134276893439e-003	-7.312752e-002	-7.077489e-002
5.006134276893439e-003	-7.372904e-002	-7.092758e-002
5.007134276893440e-003	-7.432857e-002	-7.107976e-002
5.008134276893440e-003	-7.492614e-002	-7.123145e-002
5.009134276893440e-003	-7.552177e-002	-7.138263e-002
5.010134276893440e-003	-7.611546e-002	-7.153334e-002
5.011134276893440e-003	-7.670718e-002	-7.168353e-002
5.012134276893440e-003	-7.729697e-002	-7.183325e-002
5.013134276893440e-003	-7.788485e-002	-7.198246e-002
5.014134276893440e-003	-7.847077e-002	-7.213119e-002
5.015134276893441e-003	-7.905483e-002	-7.227944e-002
5.016134276893441e-003	-7.963693e-002	-7.242721e-002
5.017134276893441e-003	-8.021718e-002	-7.257448e-002
5.019134276893441e-003	-8.137196e-002	-7.286759e-002
5.021134276893441e-003	-8.251911e-002	-7.315879e-002
5.023134276893442e-003	-8.365887e-002	-7.344809e-002
5.025134276893442e-003	-8.479118e-002	-7.373551e-002
5.028134276893442e-003	-8.647561e-002	-7.416311e-002
5.031134276893443e-003	-8.814383e-002	-7.458657e-002
5.034134276893443e-003	-8.979571e-002	-7.500586e-002
5.037134276893444e-003	-9.143138e-002	-7.542104e-002
5.040000000000000e-003	-9.297192e-002	-7.582885e-002
5.040100000000001e-003	-9.296453e-002	-7.582694e-002
5.040700000000000e-003	-9.291911e-002	-7.581618e-002
5.053500000000002e-003	-9.197783e-002	-7.557887e-002
5.069500000000004e-003	-9.085691e-002	-7.529426e-002
5.084500000000006e-003	-8.985865e-002	-7.504094e-002
5.100100000000001e-003	-8.887267e-002	-7.478875e-002
5.125500000000003e-003	-8.737063e-002	-7.440937e-002
5.154500000000007e-003	-8.580422e-002	-7.401174e-002
5.188500000000012e-003	-8.414984e-002	-7.359183e-002
5.227500000000017e-003	-8.246827e-002	-7.316500e-002
5.269500000000022e-003	-8.088493e-002	-7.276309e-002
5.311500000000028e-003	-7.950759e-002	-7.241338e-002
5.353500000000034e-003	-7.830930e-002	-7.210922e-002
5.395500000000039e-003	-7.726693e-002	-7.184470e-002
5.437500000000045e-003	-7.636011e-002	-7.161450e-002
5.479500000000050e-003	-7.557118e-002	-7.141423e-002
5.521500000000056e-003	-7.488501e-002	-7.123995e-002
5.563500000000062e-003	-7.428789e-002	-7.108843e-002
5.605500000000067e-003	-7.376873e-002	-7.095659e-002
5.647500000000073e-003	-7.331693e-002	-7.084191e-002
5.689500000000078e-003	-7.292378e-002	-7.074213e-002
5.731500000000084e-003	-7.258189e-002	-7.065535e-002
5.773500000000089e-003	-7.228446e-002	-7.057989e-002
5.815500000000095e-003	-7.202566e-002	-7.051408e-002
5.857500000000101e-003	-7.180059e-002	-7.045698e-002
5.899500000000106e-003	-7.160473e-002	-7.040727e-002
5.941500000000112e-003	-7.143450e-002	-7.036400e-002
5.983500000000117e-003	-7.128632e-002	-7.032645e-002
6.025500000000123e-003	-7.115722e-002	-7.029366e-002
6.067500000000128e-003	-7.104516e-002	-7.026517e-002
6.105500000000133e-003	-7.095635e-002	-7.024252e-002
6.147500000000139e-003	-7.087028e-002	-7.022083e-002
6.189500000000145e-003	-7.079554e-002	-7.020175e-002
6.231500000000150e-003	-7.073045e-002	-7.018518e-002
6.273500000000156e-003	-7.067382e-002	-7.017088e-002
6.315500000000161e-003	-7.062447e-002	-7.015836e-002
6.357500000000167e-003	-7.058167e-002	-7.014740e-002
6.399500000000172e-003	-7.054436e-002	-7.013786e-002
6.442500000000178e-003	-7.051110e-002	-7.012951e-002
6.485500000000184e-003	-7.048249e-002	-7.012224e-002
6.528500000000190e-003	-7.045758e-002	-7.011592e-002
6.571500000000195e-003	-7.043588e-002	-7.011044e-002
6.614500000000201e-003	-7.041717e-002	-7.010567e-002
6.657500000000207e-003	-7.040083e-002	-7.010150e-002
6.700500000000212e-003	-7.038689e-002	-7.009792e-002
6.743500000000218e-003	-7.037449e-002	-7.009482e-002
6.786500000000224e-003	-7.036400e-002	-7.009208e-002
6.830500000000230e-003	-7.035458e-002	-7.008970e-002
6.874500000000236e-003	-7.034647e-002	-7.008767e-002
6.918500000000241e-003	-7.033944e-002	-7.008576e-002
6.962500000000247e-003	-7.033348e-002	-7.008421e-002
7.007500000000253e-003	-7.032800e-002	-7.008290e-002
7.052500000000259e-003	-7.032347e-002	-7.008171e-002
7.098500000000265e-003	-7.031941e-002	-7.008064e-002
7.129500000000269e-003	-7.031703e-002	-7.008004e-002
7.176500000000276e-003	-7.031381e-002	-7.007933e-002
7.224500000000282e-003	-7.031095e-002	-7.007849e-002
7.272500000000288e-003	-7.030869e-002	-7.007790e-002
7.321500000000295e-003	-7.030654e-002	-7.007742e-002
7.372500000000302e-003	-7.030463e-002	-7.007694e-002
7.424500000000309e-003	-7.030308e-002	-7.007647e-002
7.478500000000316e-003	-7.030177e-002	-7.007623e-002
7.534500000000323e-003	-7.030058e-002	-7.007587e-002
