time	V(N008,N005)	V(N009,N004)
2.505483571428539e-002	-4.312373e-002	-9.688239e-002
2.505866428571394e-002	-4.254621e-002	-9.745991e-002
2.506249285714249e-002	-4.204718e-002	-9.795892e-002
2.506632142857104e-002	-4.162664e-002	-9.837944e-002
2.507014999999959e-002	-4.128459e-002	-9.872144e-002
2.507190714285672e-002	-4.113341e-002	-9.887263e-002
2.507366428571385e-002	-4.099019e-002	-9.901584e-002
2.507542142857099e-002	-4.085495e-002	-9.915109e-002
2.507717857142812e-002	-4.072768e-002	-9.927835e-002
2.507893571428525e-002	-4.060838e-002	-9.939765e-002
2.508069285714238e-002	-4.049705e-002	-9.950897e-002
2.508244999999951e-002	-4.039370e-002	-9.961233e-002
2.508394999999951e-002	-4.030944e-002	-9.969658e-002
2.508942142857090e-002	-4.005384e-002	-9.995218e-002
2.509489285714230e-002	-3.982861e-002	-1.001774e-001
2.510036428571369e-002	-3.963373e-002	-1.003723e-001
2.510583571428509e-002	-3.946922e-002	-1.005368e-001
2.511130714285649e-002	-3.933507e-002	-1.006709e-001
2.511677857142788e-002	-3.923128e-002	-1.007747e-001
2.512224999999928e-002	-3.915785e-002	-1.008481e-001
2.512539285714211e-002	-3.911555e-002	-1.008904e-001
2.512853571428496e-002	-3.907649e-002	-1.009295e-001
2.513167857142779e-002	-3.904066e-002	-1.009653e-001
2.513482142857063e-002	-3.900808e-002	-1.009979e-001
2.513796428571347e-002	-3.897873e-002	-1.010272e-001
