time	V(N008,N005)	V(N009,N004)	V(n001)	V(n002)	V(n003)	V(n004)	V(n005)	V(n006)	V(n007)	V(n008)	V(n009)	V(nc_01)	V(nc_02)	V(nc_03)	V(nc_04)	I(C1)	I(C2)	I(C3)	I(C4)	I(R1)	I(R2)	I(R3)	I(R4)	I(R5)	I(R6)	I(R7)	I(R8)	I(R9)	I(V1)	I(V2)	I(V3)	I(V4)	I(V5)
1.402534999997052e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	2.220421e-016	2.220416e-016	2.664535e-015	3.996803e-015	-8.979043e-014	1.054550e-013	1.110223e-013	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	1.063715e-013	-1.171292e-013	2.499141e-005	0.000000e+000	0.000000e+000
1.412774999996991e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	2.220497e-016	2.220425e-016	3.552714e-015	3.108624e-015	-8.978095e-014	1.054644e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.140813e-014	-9.235445e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.423014999996931e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	2.220285e-016	2.220289e-016	3.552714e-015	3.552714e-015	-8.977148e-014	1.054739e-013	1.110223e-013	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	1.026289e-013	-1.137662e-013	2.499141e-005	0.000000e+000	0.000000e+000
1.433254999996870e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	2.220421e-016	2.220421e-016	3.552714e-015	2.664535e-015	-8.976201e-014	1.054834e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	7.766608e-014	-8.899100e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.443494999996809e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	2.220370e-016	2.220421e-016	4.440892e-015	3.108624e-015	-8.975253e-014	1.054929e-013	1.110223e-013	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	9.888858e-014	-1.104011e-013	2.499141e-005	0.000000e+000	0.000000e+000
1.453734999996748e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	6.776264e-021	0.000000e+000	4.884981e-015	5.329071e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.103736e-014	-8.917262e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.463974999996687e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	-4.235165e-022	2.220446e-015	4.884981e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.805359e-014	-8.926171e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.474214999996626e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	4.235165e-022	6.352747e-021	4.884981e-015	3.108624e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.086021e-014	-8.934970e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.484454999996566e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-6.352747e-021	-7.199780e-021	4.440892e-015	5.329071e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.787914e-014	-8.943609e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.494694999996505e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	6.352747e-021	5.329071e-015	3.108624e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	9.134422e-014	-8.952392e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.504934999996444e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.664535e-015	4.884981e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	9.125847e-014	-9.316221e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.515174999996383e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	1.355253e-020	3.552714e-015	3.108624e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.761724e-014	-8.969805e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.525414999996322e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	4.440892e-015	2.220446e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.753438e-014	-8.978091e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.535654999996262e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.220446e-015	3.552714e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.389393e-014	-8.986874e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.545894999996201e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.108624e-015	1.776357e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.380878e-014	-8.995375e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.556134999996140e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.664535e-015	5.773160e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.017175e-014	-9.003813e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.566374999996079e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	6.776264e-021	0.000000e+000	2.664535e-015	4.440892e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.363763e-014	-9.012500e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.576614999996018e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	3.996803e-015	2.664535e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.000351e-014	-9.020637e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.586854999995958e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	2.664535e-015	2.220446e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	9.057855e-014	-8.673673e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.597094999995897e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-6.352747e-021	-6.352747e-021	3.108624e-015	4.884981e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	7.983911e-014	-9.037070e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.607334999995836e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	6.776264e-021	3.552714e-015	5.329071e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	9.041467e-014	-9.045334e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.617574999995775e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	6.352747e-021	6.352747e-021	3.552714e-015	4.884981e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.678096e-014	-9.053437e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.627814999995714e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	6.776264e-021	0.000000e+000	2.664535e-015	3.996803e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.314492e-014	-9.061771e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.638054999995654e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-1.694066e-021	-6.352747e-021	3.552714e-015	5.329071e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	9.017283e-014	-8.359008e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.648294999995593e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-7.199780e-021	0.000000e+000	2.664535e-015	5.329071e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	9.009188e-014	-8.722340e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.658534999995532e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	6.776264e-021	0.000000e+000	0.000000e+000	1.776357e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.295076e-014	-9.081199e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.668774999995471e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.881784e-016	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.295076e-014	-9.081196e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.679014999995410e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.881784e-016	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.650346e-014	-9.081201e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.689254999995350e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.776357e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.295076e-014	-9.081196e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.699494999995289e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-6.776264e-021	0.000000e+000	0.000000e+000	1.776357e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.650348e-014	-9.081197e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.709734999995228e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	6.776264e-021	0.000000e+000	0.000000e+000	1.776357e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.295076e-014	-9.081199e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.719974999995167e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.881784e-016	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.295076e-014	-9.081196e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.730214999995106e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.881784e-016	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.650346e-014	-9.081201e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.740454999995045e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.776357e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.295076e-014	-9.081196e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.750694999994985e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-6.776264e-021	0.000000e+000	0.000000e+000	1.776357e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.650348e-014	-9.081197e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.760934999994924e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	6.776264e-021	0.000000e+000	0.000000e+000	1.776357e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.295076e-014	-9.081199e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.771174999994863e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.881784e-016	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.295076e-014	-9.081196e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.781414999994802e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.881784e-016	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.650346e-014	-9.081201e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.791654999994741e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	1.776357e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.295076e-014	-9.081196e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.801894999994681e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	-6.776264e-021	0.000000e+000	0.000000e+000	1.776357e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.650348e-014	-9.081197e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.812134999994620e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	6.776264e-021	0.000000e+000	0.000000e+000	1.776357e-015	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.295076e-014	-9.081199e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.822374999994559e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.881784e-016	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.295076e-014	-9.081196e-014	2.499141e-005	0.000000e+000	0.000000e+000
1.832614999994498e-002	-7.004225e-002	-6.996405e-002	-2.500000e+000	-1.250430e+000	-1.249570e+000	-1.250039e+000	-1.249961e+000	-1.250003e+000	-1.250003e+000	-1.320003e+000	-1.320003e+000	-2.500000e+000	0.000000e+000	-2.500000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	8.881784e-016	-8.975100e-014	1.054944e-013	8.881784e-014	7.809816e-006	1.718159e-005	-7.809816e-006	7.809816e-006	-2.499141e-005	2.499141e-005	8.650346e-014	-9.081201e-014	2.499141e-005	0.000000e+000	0.000000e+000
