time	V(N012,N005)	V(N013,N007)
2.644721428571553e-002	-6.970991e-002	-6.989125e-002
2.646550000000126e-002	-6.970990e-002	-6.989121e-002
2.648107142857271e-002	-6.971009e-002	-6.989131e-002
2.649664285714415e-002	-6.971024e-002	-6.989138e-002
2.651221428571560e-002	-6.971034e-002	-6.989143e-002
2.652778571428704e-002	-6.971039e-002	-6.989147e-002
2.654335714285848e-002	-6.971040e-002	-6.989148e-002
2.655892857142993e-002	-6.971035e-002	-6.989148e-002
2.657450000000137e-002	-6.971025e-002	-6.989145e-002
2.657550000000137e-002	-6.971025e-002	-6.989145e-002
2.662307142857285e-002	-6.971037e-002	-6.989155e-002
2.667064285714433e-002	-6.971047e-002	-6.989162e-002
2.671821428571580e-002	-6.971057e-002	-6.989167e-002
2.676578571428728e-002	-6.971065e-002	-6.989171e-002
2.681335714285875e-002	-6.971073e-002	-6.989172e-002
2.686092857143023e-002	-6.971079e-002	-6.989172e-002
2.690850000000171e-002	-6.971085e-002	-6.989169e-002
2.759950000000240e-002	-6.971121e-002	-6.989229e-002
2.862350000000342e-002	-6.971180e-002	-6.989276e-002
2.964750000000445e-002	-6.971204e-002	-6.989312e-002
3.067150000000547e-002	-6.971228e-002	-6.989336e-002
3.169550000000649e-002	-6.971240e-002	-6.989348e-002
3.271950000000751e-002	-6.971252e-002	-6.989360e-002
3.374350000000854e-002	-6.971264e-002	-6.989372e-002
3.476750000000956e-002	-6.971264e-002	-6.989372e-002
3.579150000001059e-002	-6.971264e-002	-6.989372e-002
3.681550000001161e-002	-6.971276e-002	-6.989372e-002
3.783950000001263e-002	-6.971276e-002	-6.989384e-002
3.886350000001366e-002	-6.971276e-002	-6.989384e-002
3.988750000001468e-002	-6.971276e-002	-6.989384e-002
4.091150000001571e-002	-6.971276e-002	-6.989384e-002
4.193550000001673e-002	-6.971276e-002	-6.989384e-002
4.295950000001775e-002	-6.971276e-002	-6.989384e-002
4.398350000001878e-002	-6.971276e-002	-6.989384e-002
4.500000000000000e-002	-6.971276e-002	-6.989384e-002
4.500001000000000e-002	-6.971967e-002	-6.989634e-002
4.500007000000000e-002	-6.976199e-002	-6.991220e-002
4.500010000000000e-002	-6.978285e-002	-6.992006e-002
4.500015600000001e-002	-6.982207e-002	-6.993484e-002
4.500034800000001e-002	-6.995773e-002	-6.998575e-002
4.500060400000001e-002	-7.014012e-002	-7.005429e-002
4.500111600000003e-002	-7.051015e-002	-7.019353e-002
4.500311600000003e-002	-7.190216e-002	-7.071638e-002
4.500511600000003e-002	-7.325041e-002	-7.122207e-002
4.500811600000004e-002	-7.522464e-002	-7.196212e-002
4.501354457142862e-002	-7.863416e-002	-7.324068e-002
4.501897314285719e-002	-8.188984e-002	-7.446154e-002
4.502440171428577e-002	-8.499168e-002	-7.562469e-002
4.502983028571434e-002	-8.793968e-002	-7.673014e-002
4.503525885714292e-002	-9.073384e-002	-7.777790e-002
4.504068742857149e-002	-9.337415e-002	-7.876794e-002
4.504611600000007e-002	-9.586063e-002	-7.970029e-002
4.504854457142865e-002	-9.693869e-002	-8.010454e-002
4.505097314285722e-002	-9.799322e-002	-8.049997e-002
4.505340171428580e-002	-9.902423e-002	-8.088657e-002
4.505583028571437e-002	-1.000317e-001	-8.126435e-002
4.505825885714294e-002	-1.010156e-001	-8.163330e-002
4.506068742857151e-002	-1.019761e-001	-8.199343e-002
4.506311600000009e-002	-1.029130e-001	-8.234474e-002
4.506411600000009e-002	-1.032930e-001	-8.248726e-002
4.506611600000009e-002	-1.040421e-001	-8.276814e-002
4.506883028571438e-002	-1.050345e-001	-8.314027e-002
4.507154457142867e-002	-1.060029e-001	-8.350340e-002
4.507425885714296e-002	-1.069473e-001	-8.385753e-002
4.507697314285725e-002	-1.078677e-001	-8.420266e-002
4.507968742857153e-002	-1.087641e-001	-8.453879e-002
4.508240171428583e-002	-1.096365e-001	-8.486593e-002
4.508511600000011e-002	-1.104850e-001	-8.518407e-002
4.508724228571438e-002	-1.111371e-001	-8.542870e-002
4.508936857142865e-002	-1.117754e-001	-8.566807e-002
4.509149485714292e-002	-1.123997e-001	-8.590218e-002
4.509362114285719e-002	-1.130102e-001	-8.613101e-002
4.509574742857146e-002	-1.136068e-001	-8.635458e-002
4.509787371428573e-002	-1.141895e-001	-8.657288e-002
4.510000000000000e-002	-1.147584e-001	-8.678591e-002
4.510010000000000e-002	-1.147148e-001	-8.676955e-002
4.510070000000000e-002	-1.144488e-001	-8.666947e-002
