time,"V(N008,N005)","V(N009,N004)",V(n001),V(n002),V(n003),V(n004),V(n005),V(n006),V(n007),V(n008),V(n009),V(nc_01),V(nc_02),V(nc_03),V(nc_04),I(C1),I(C2),I(C3),I(C4),I(R1),I(R2),I(R3),I(R4),I(R5),I(R6),I(R7),I(R8),I(R9),I(V1),I(V2),I(V3),I(V4),I(V5)
0.003889431071996686,-0.07000013,-0.07000013,0.0,-3.215695e-12,-3.215695e-12,-3.2318939999999998e-12,-3.2318939999999998e-12,-1.296006e-07,-1.296006e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,0.0,0.0,2.5968e-16,2.5968e-16,3.239933e-16,3.239933e-16,0.0,-3.7360449999999995e-28,-8.885728999999999e-29,3.239939e-16,3.239939e-16,6.431388999999999e-17,6.431388999999999e-17,-3.2399240000000003e-16,-3.239941e-16,-3.239939e-16,0.0,0.0
0.003991831071996892,-0.07000013,-0.07000013,0.0,-3.268768e-12,-3.268768e-12,-3.284968e-12,-3.284968e-12,-1.296006e-07,-1.296006e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,-4.235164999999999e-22,-4.235164999999999e-22,2.586172e-16,2.586172e-16,3.239933e-16,3.239933e-16,0.0,-2.423381e-28,-6.906635e-28,3.2399259999999994e-16,3.2399259999999994e-16,6.537536999999998e-17,6.537536999999998e-17,-3.239928e-16,-3.239928e-16,-3.2399259999999994e-16,0.0,0.0
0.0040942310719971715,-0.07000013,-0.07000013,0.0,-3.321625e-12,-3.321625e-12,-3.337825e-12,-3.337825e-12,-1.296007e-07,-1.296007e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,4.235164999999999e-22,4.235164999999999e-22,2.575618e-16,2.575618e-16,3.239933e-16,3.239933e-16,0.0,-6.361375e-28,-7.875986999999999e-28,3.2399430000000003e-16,3.2399430000000003e-16,6.643250000000001e-17,6.643250000000001e-17,-3.239909e-16,-3.239951e-16,-3.2399430000000003e-16,0.0,0.0
0.004196631071997452,-0.07000013,-0.07000013,0.0,-3.3742650000000003e-12,-3.3742650000000003e-12,-3.390465e-12,-3.390465e-12,-1.296007e-07,-1.296007e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,4.235164999999999e-22,4.235164999999999e-22,2.5650849999999998e-16,2.5650849999999998e-16,3.239933e-16,3.239933e-16,0.0,-6.159426e-28,-5.452607e-28,3.2399299999999997e-16,3.2399299999999997e-16,6.748531e-17,6.748531e-17,-3.239923e-16,-3.2399400000000003e-16,-3.239939e-16,0.0,0.0
0.0042990310719977325,-0.07000013,-0.07000013,0.0,-3.4266910000000004e-12,-3.4266910000000004e-12,-3.4428910000000003e-12,-3.4428910000000003e-12,-1.2960079999999999e-07,-1.2960079999999999e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,0.0,0.0,2.554601e-16,2.554601e-16,3.239933e-16,3.239933e-16,0.0,-1.8175349999999997e-28,-5.169879e-28,3.239939e-16,3.239939e-16,6.853382e-17,6.853382e-17,-3.239903e-16,-3.239954e-16,-3.239939e-16,0.0,0.0
0.004401431071998013,-0.07000013,-0.07000013,0.0,-3.4789019999999996e-12,-3.4789019999999996e-12,-3.495102e-12,-3.495102e-12,-1.2960079999999999e-07,-1.2960079999999999e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,0.0,0.0,2.544158e-16,2.544158e-16,3.239933e-16,3.239933e-16,0.0,-3.8370199999999995e-28,-6.3815689999999995e-28,3.239939e-16,3.239939e-16,6.957804e-17,6.957804e-17,-3.239897e-16,-3.239961e-16,-3.239939e-16,0.0,0.0
0.0045038310719982926,-0.07000013,-0.07000013,0.0,-3.5309e-12,-3.5309e-12,-3.547099e-12,-3.547099e-12,-1.296009e-07,-1.296009e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,4.235164999999999e-22,4.235164999999999e-22,2.533763e-16,2.533763e-16,3.239933e-16,3.239933e-16,0.0,-2.524355e-28,-6.543127999999999e-28,3.2399430000000003e-16,3.2399430000000003e-16,7.061798999999999e-17,7.061798999999999e-17,-3.239927e-16,-3.239936e-16,-3.2399430000000003e-16,0.0,0.0
0.004606231071998573,-0.07000013,-0.07000013,0.0,-3.582685e-12,-3.582685e-12,-3.5988839999999996e-12,-3.5988839999999996e-12,-1.296009e-07,-1.296009e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,0.0,0.0,2.523389e-16,2.523389e-16,3.239933e-16,3.239933e-16,0.0,-3.937993e-28,-7.9567669999999995e-28,3.2399299999999997e-16,3.2399299999999997e-16,7.165369e-17,7.165369e-17,-3.2399009999999995e-16,-3.2399650000000003e-16,-3.2399259999999994e-16,0.0,0.0
0.0047086310719988535,-0.07000013,-0.07000013,0.0,-3.6342580000000004e-12,-3.6342580000000004e-12,-3.650458e-12,-3.650458e-12,-1.29601e-07,-1.29601e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,-4.235164999999999e-22,-4.235164999999999e-22,2.513074e-16,2.513074e-16,3.239933e-16,3.239933e-16,0.0,-1.21169e-28,-5.210267999999999e-28,3.2399259999999994e-16,3.2399259999999994e-16,7.268515999999999e-17,7.268515999999999e-17,-3.239918e-16,-3.2399310000000005e-16,-3.2399259999999994e-16,0.0,0.0
0.004811031071999133,-0.07000013,-0.07000013,0.0,-3.6856209999999996e-12,-3.6856209999999996e-12,-3.701821e-12,-3.701821e-12,-1.29601e-07,-1.29601e-07,-0.07000013,-0.07000013,0.0,0.0,0.0,0.0,4.235164999999999e-22,4.235164999999999e-22,2.502815e-16,2.502815e-16,3.239933e-16,3.239933e-16,0.0,-5.250658e-28,-4.604423e-28,3.239934e-16,3.239934e-16,7.371240999999999e-17,7.371240999999999e-17,-3.239906e-16,-3.239948e-16,-3.239939e-16,0.0,0.0
